Likelihood position X (m),Likelihood position Y (m),Real position X (m),Real position Y (m),Erro,Tempo de Simulacão,
100.011,102.936,100,102.975,0.0404283,1.478494680282,
105.008,104.375,105,104.32,0.0557368,2.964792000416,
105.023,96.857,105,96.7944,0.0668911,4.463648804633,
100.007,95.7096,100,95.7505,0.0414665,5.960294845894,
99.9864,103.593,100,103.631,0.0398296,7.435100969634,
105.018,104.016,105,103.945,0.0734882,8.940866710598,
105.018,96.3512,105,96.2963,0.0578044,10.429719564657,
100.005,96.3763,100,96.4336,0.0575211,11.91469664124,
100.002,104.193,100,104.25,0.0577921,13.393431446031,
104.997,103.14,105,103.075,0.0656491,14.881468161297,
105.003,95.3871,105,95.3464,0.0407778,16.366592229117,
99.9797,97.3206,100,97.3788,0.0616994,17.852101475146,
100.03,104.989,100.074,105,0.0462581,19.338841187808,
105.014,102.115,105,102.07,0.0473582,20.813653688408,
104.519,94.9748,104.463,95,0.0617941,22.307586604416,
99.9928,98.2064,100,98.2759,0.0699243,23.792748579173,
101.062,105.002,101.113,105,0.0504191,25.268746821749,
104.985,101.24,105,101.187,0.0546211,26.754899278768,
103.572,95.0119,103.513,95,0.0598006,28.243943923801,
99.9993,99.215,100,99.2621,0.0471409,29.72788262841,
102.026,104.984,102.094,105,0.0691809,31.204864564565,
104.989,100.311,105,100.252,0.0598329,32.693921055796,
102.833,95.0125,102.759,95,0.0751229,34.198449216178,
100.002,99.8075,100,99.8455,0.0381083,35.687928209567,
102.837,105.003,102.882,105,0.04536,37.149941029697,
105.012,99.9069,105,99.8574,0.0510171,38.665794747462,
102.494,94.9788,102.432,95,0.0650634,40.172721269525,
100.016,100.262,100,100.327,0.0675109,41.656848169843,
103.302,104.981,103.369,105,0.0699873,43.119085067771,
105.004,99.1792,105,99.124,0.0552629,44.61710207864,
101.55,95.0051,101.487,95,0.0632481,46.109267188214,
99.989,101.318,100,101.373,0.0562655,47.586286704267,
103.82,105.002,103.874,105,0.0541878,49.084200240586,
105.003,98.5981,105,98.5348,0.0633604,50.579952511168,
100.508,94.993,100.474,95,0.0347728,52.040307908087,
99.9974,102.365,100,102.408,0.0439052,53.51519858508,
105.017,104.821,105,104.781,0.043794,54.99522713909,
104.994,97.2769,105,97.2333,0.044055,56.491035840325,
100.009,95.3489,100,95.3944,0.046505,57.983396754219,
100.006,103.027,100,103.103,0.0760609,59.470487582351,
Média,,,,0.0554751
99.9848,102.877,100,102.933,0.058203,1.482142229887,
105.012,104.576,105,104.53,0.0477179,2.977780669356,
104.999,97.0489,105,96.9873,0.0616698,4.476146742562,
100.003,95.4576,100,95.4994,0.0418995,5.976416466151,
99.9724,103.09,100,103.151,0.0676033,7.467171657847,
105.017,104.372,105,104.305,0.0698858,8.964157444833,
104.993,96.6745,105,96.6166,0.0583311,10.450337330798,
100.011,96.0621,100,96.1078,0.0470441,11.936438219443,
99.9931,103.903,100,103.945,0.0425256,13.412329359657,
104.989,103.57,105,103.527,0.0446555,14.910566477307,
104.982,96.1854,105,96.1281,0.0600526,16.418487653021,
99.9816,96.3069,100,96.3556,0.051994,17.91858101888,
99.9856,103.613,100,103.657,0.0455617,19.433201378767,
105.016,103.994,105,103.946,0.0503764,20.940198555531,
104.979,96.0554,105,96.007,0.0528939,22.409258279735,
99.9896,96.5774,100,96.6078,0.0321585,23.902064208497,
99.9873,104.321,100,104.354,0.0351688,25.386635497405,
104.983,102.856,105,102.804,0.0545324,26.862423317491,
105.014,95.3855,105,95.3344,0.0530046,28.364668158149,
99.9941,97.617,100,97.6649,0.0482879,29.831592930133,
100.189,105.001,100.248,105,0.0592346,31.326304756566,
104.99,102.008,105,101.961,0.0481393,32.806024251804,
104.313,94.9905,104.27,95,0.0441501,34.294372835862,
99.9929,97.9668,100,98.0139,0.0476085,35.809303729848,
100.549,104.998,100.582,105,0.0327621,37.303790569643,
104.992,101.981,105,101.914,0.0669846,38.804716065498,
104.539,94.9831,104.508,95,0.0356878,40.310485976656,
100.007,98.1935,100,98.2624,0.0692913,41.794144707795,
100.877,104.987,100.925,105,0.0494212,43.282275774323,
104.998,101.671,105,101.6,0.071595,44.78415637035,
104.149,94.9922,104.11,95,0.0401805,46.282721705137,
100.001,98.4572,100,98.5005,0.0433555,47.775344221456,
101.445,104.994,101.481,105,0.0373941,49.243422497829,
104.998,100.901,105,100.844,0.0562807,50.732615251833,
103.236,95.0025,103.176,95,0.0600967,52.220620267782,
100.008,99.8473,100,99.89,0.0434641,53.682653652492,
102.442,104.996,102.506,105,0.0642601,55.17710792681,
104.995,99.8307,105,99.7692,0.061703,56.660450936194,
102.188,95.0093,102.149,95,0.0403047,58.152200039792,
99.9904,100.69,100,100.736,0.0473463,59.627790344822,
Média,,,,0.0510707
100.017,102.748,100,102.807,0.0614815,1.491700604137,
105.008,104.7,105,104.637,0.0629072,2.985673202024,
104.992,97.4517,105,97.4028,0.0496139,4.502251184946,
100.003,95.5337,100,95.5698,0.0362957,5.972820018401,
100.002,103.439,100,103.485,0.0462736,7.443118032033,
105.006,103.879,105,103.841,0.0381428,8.931875093062,
104.999,95.9872,105,95.9466,0.0406226,10.405250265348,
100.009,96.5109,100,96.5661,0.0560274,11.904624183632,
99.9914,104.13,100,104.21,0.0801571,13.397451935409,
104.991,103.306,105,103.25,0.0575011,14.893049095599,
105.009,95.6875,105,95.6188,0.0692295,16.384541430819,
100.007,97.1222,100,97.1753,0.0535423,17.864550312976,
100.261,104.987,100.308,105,0.0486477,19.321735930605,
105.005,102.031,105,101.983,0.0485301,20.807740181108,
104.739,95.0009,104.687,95,0.0523454,22.322350295113,
99.9887,98.1062,100,98.1617,0.0566643,23.798172253567,
100.933,105.015,100.991,105,0.0602903,25.277298352943,
104.988,101.46,105,101.392,0.0686768,26.770695191472,
103.73,95.0105,103.675,95,0.0557921,28.254474852255,
99.9959,98.9939,100,99.0473,0.0535755,29.7390538574,
101.775,105.006,101.834,105,0.0587709,31.221620263701,
105.012,100.953,105,100.892,0.0624696,32.737441931978,
103.028,95.0154,102.973,95,0.0574355,34.207774023122,
99.998,99.7212,100,99.7873,0.0662183,35.691908420742,
102.476,105.022,102.53,105,0.0585928,37.173838992494,
104.986,99.9968,105,99.9384,0.0600575,38.67163529657,
102.489,94.9974,102.431,95,0.0581784,40.172088120873,
100.003,100.253,100,100.308,0.0549058,41.655330073103,
103.23,104.998,103.266,105,0.0355268,43.12482804435,
104.999,99.2468,105,99.2002,0.0465706,44.623796515854,
101.837,94.9924,101.803,95,0.0348878,46.129114414467,
100.008,100.926,100,100.973,0.0472058,47.610714141752,
103.73,105.008,103.766,105,0.0369293,49.090948287833,
104.999,98.724,105,98.6775,0.0464916,50.589628718417,
101.359,94.9966,101.294,95,0.0649211,52.096362417979,
100.005,101.664,100,101.717,0.0535343,53.561404375838,
104.346,105.012,104.399,105,0.0540971,55.04877796276,
104.988,98.2914,105,98.2419,0.0510058,56.558475626032,
100.861,94.9928,100.812,95,0.0487915,58.063277246813,
100.017,102.004,100,102.081,0.0792041,59.540215776577,
Média,,,,0.0543028
100.019,102.665,100,102.722,0.0599646,1.495440412463,
105.013,104.353,105,104.29,0.064622,2.962531852747,
105.019,96.8334,105,96.7764,0.0600163,4.461832977178,
99.9957,95.8233,100,95.861,0.0379891,5.95128968161,
99.9847,103.34,100,103.384,0.0464134,7.451473536223,
104.981,104.061,105,104.008,0.0564874,8.942949886791,
105.001,96.4554,105,96.3849,0.0705516,10.435909762446,
100.025,96.0608,100,96.1248,0.0686713,11.935195806831,
99.9857,104.016,100,104.081,0.0664516,13.405774918883,
105.016,103.145,105,103.099,0.0486062,14.88399959082,
105.004,95.607,105,95.5695,0.0376253,16.380176005006,
100.012,97.2119,100,97.2699,0.0591979,17.859520930098,
100.264,104.984,100.331,105,0.0682871,19.322959554976,
104.99,102.171,105,102.1,0.071347,20.816996131317,
104.381,94.9897,104.334,95,0.0478819,22.297783784292,
99.9808,98.4339,100,98.4942,0.0633356,23.778121806911,
101.176,105,101.218,105,0.0426485,25.262076582296,
105.01,101.447,105,101.391,0.0571828,26.772104811699,
103.741,95.0031,103.688,95,0.0535345,28.256169091029,
99.9767,98.924,100,98.9719,0.0533173,29.746251453928,
101.995,105.005,102.044,105,0.0495759,31.206533032197,
105.006,100.072,105,100.031,0.0412197,32.678271618481,
102.983,95.0035,102.942,95,0.0410086,34.205087151913,
99.9993,100.31,100,100.344,0.0342902,35.652248115327,
102.849,105.024,102.918,105,0.0729454,37.15062669405,
104.999,99.7457,105,99.6933,0.0524027,38.655035178313,
102.219,95.0091,102.172,95,0.0474983,40.153660410594,
99.9974,100.738,100,100.8,0.0627777,41.623438266886,
103.35,105.008,103.406,105,0.0562939,43.115053364023,
105.011,99.0315,105,98.9779,0.054837,44.608838705791,
101.465,94.9957,101.427,95,0.038092,46.105600135587,
99.9921,101.312,100,101.353,0.0411704,47.586382914282,
104.307,105.009,104.382,105,0.0753156,49.054351871642,
105.003,98.0803,105,98.015,0.0654036,50.545203884177,
100.41,94.9845,100.357,95,0.0547536,52.033436360086,
99.9736,102.558,100,102.608,0.0562977,53.503163026108,
105.008,104.881,105,104.841,0.0411134,54.998380916001,
105.021,97.2128,105,97.1446,0.0712871,56.48860926265,
100.018,95.4185,100,95.4696,0.0542483,57.977386825053,
99.979,103.219,100,103.271,0.0552986,59.458941676825,
Média,,,,0.054999
99.9823,102.567,100,102.626,0.0610177,1.501216256748,
104.977,104.614,105,104.561,0.0575874,2.979928364849,
104.998,97.0025,105,96.9643,0.0383121,4.474076974806,
100.024,95.5874,100,95.6446,0.0621172,5.966795122348,
99.9868,103.407,100,103.473,0.0668574,7.445597697648,
104.985,103.943,105,103.897,0.0492039,8.935686157378,
105.012,96.6798,105,96.6345,0.0467651,10.451632652313,
100.007,95.8842,100,95.9264,0.0428946,11.948206864661,
99.9818,103.778,100,103.831,0.0566489,13.4208256532,
104.994,103.389,105,103.35,0.0398044,14.898921388069,
105.016,96.0756,105,96.012,0.0656528,16.410867292915,
99.9815,96.6215,100,96.6721,0.0539538,17.897912472811,
99.9875,104.289,100,104.351,0.0633578,19.386467406667,
105.02,103.028,105,102.975,0.0572635,20.874284095939,
105.006,95.5123,105,95.4678,0.0449244,22.373732755434,
100.011,97.1102,100,97.149,0.0403181,23.865643445966,
100.012,104.9,100,104.94,0.0409084,25.348590590878,
105.005,102.728,105,102.67,0.057817,26.854575894818,
104.771,95.0068,104.738,95,0.0329311,28.324706463788,
99.9986,97.7271,100,97.7717,0.0446095,29.824473616931,
100.764,104.999,100.821,105,0.0567392,31.287624110342,
105.005,101.657,105,101.585,0.0718611,32.782508683995,
104.04,95.0072,103.983,95,0.0569389,34.276033730136,
100.01,98.882,100,98.9385,0.0572912,35.747608299677,
101.501,104.998,101.542,105,0.040699,37.241486386809,
105.01,100.749,105,100.696,0.0534267,38.721823011382,
102.948,94.9991,102.878,95,0.069402,40.202187132701,
100.005,99.8093,100,99.8744,0.0652432,41.686385792095,
102.544,104.997,102.61,105,0.0660514,43.169579680672,
104.986,99.7327,105,99.6797,0.0549096,44.656039652341,
101.962,95.0106,101.927,95,0.0361974,46.139031833284,
99.9949,101.028,100,101.085,0.0570905,47.607966252723,
103.855,104.991,103.911,105,0.0572514,49.081463946688,
104.986,98.3084,105,98.2602,0.0500955,50.560387447423,
100.677,95.009,100.626,95,0.0513167,52.050767045577,
100.007,102.13,100,102.186,0.0562517,53.531610417363,
104.764,104.993,104.807,105,0.0430562,55.023895825879,
104.994,97.8478,105,97.7807,0.0673913,56.528805385971,
100.266,94.9797,100.218,95,0.0519008,58.024137838844,
100.004,102.793,100,102.858,0.0655984,59.485928295448,
Média,,,,0.0537914
100.021,102.736,100,102.811,0.0776054,1.492352069727,
105.003,104.883,105,104.827,0.0563658,3.000046563827,
105.001,97.5288,105,97.4748,0.0540477,4.507072345197,
100.028,95.0089,100,95.0494,0.0494343,6.006217467862,
99.9814,103.095,100,103.138,0.0471157,7.467439548036,
105.008,104.175,105,104.145,0.0312646,8.951644957722,
104.994,96.5281,105,96.4758,0.0527167,10.442377700109,
99.9933,96.2158,100,96.2677,0.0523784,11.925294404976,
99.9955,103.841,100,103.892,0.0513433,13.417589848732,
104.986,103.836,105,103.771,0.0662506,14.927627910036,
104.974,96.0746,105,96.0104,0.0692219,16.411804407805,
100.001,96.6044,100,96.6593,0.0549788,17.899826173044,
99.9856,104.53,100,104.567,0.0398069,19.372085160226,
104.993,102.88,105,102.797,0.0828376,20.865045053418,
104.994,95.3281,105,95.2591,0.0691727,22.360222110236,
100.007,97.0982,100,97.1617,0.0637709,23.865297788365,
100.003,104.969,100.01,105,0.0318575,25.342892848213,
104.988,102.533,105,102.466,0.0672917,26.841205686317,
104.745,94.9927,104.715,95,0.0308275,28.324066377837,
99.9858,97.5574,100,97.6034,0.0480804,29.835013120772,
100.365,104.98,100.408,105,0.0476086,31.314896320173,
104.989,101.911,105,101.844,0.0683232,32.799428742359,
104.157,95.0067,104.123,95,0.03442,34.284249048291,
99.9912,98.4691,100,98.5176,0.0493225,35.774939206268,
101.217,104.998,101.273,105,0.0556615,37.257674116219,
104.988,100.92,105,100.867,0.0536715,38.73328141552,
103.183,94.9972,103.134,95,0.0493795,40.218381194493,
99.9989,99.4199,100,99.4647,0.0447678,41.712663671188,
102.055,104.995,102.086,105,0.0316462,43.2029340653,
105.012,100.555,105,100.513,0.0443974,44.70980697455,
102.993,95.019,102.935,95,0.0608514,46.205923042031,
99.9839,100.183,100,100.225,0.0454689,47.660236163425,
102.897,105.006,102.963,105,0.0662,49.145870990964,
105.009,99.2433,105,99.1784,0.0655358,50.623818684343,
101.357,95.0107,101.299,95,0.0583448,52.096910710084,
99.9749,101.273,100,101.342,0.0734644,53.589818362411,
104.189,105.005,104.255,105,0.0661988,55.059615214043,
105.007,98.1524,105,98.1056,0.0473201,56.549407610039,
100.698,95.0037,100.664,95,0.0342922,58.053988228204,
99.9755,102.21,100,102.265,0.0604802,59.525971120236,
Média,,,,0.0538431
99.9941,103.009,100,103.06,0.0517189,1.473323306369,
104.984,104.435,105,104.374,0.062971,2.968419880965,
104.994,96.6556,105,96.6045,0.0514577,4.449648225703,
99.9907,95.7641,100,95.8102,0.0470786,5.95517843823,
99.992,103.566,100,103.605,0.0399154,7.437265136169,
105.015,103.744,105,103.702,0.0452687,8.924141476219,
104.985,96.5356,105,96.4813,0.0564166,10.441216770614,
99.9989,95.9857,100,96.0632,0.0774386,11.939850173972,
100.011,104.064,100,104.115,0.0515626,13.402064668862,
104.983,103.619,105,103.568,0.0534774,14.913515996449,
105.006,96.1829,105,96.1412,0.0420526,16.418961790283,
100.003,96.4121,100,96.4433,0.0312764,17.912812618183,
100.017,103.932,100,103.997,0.0670714,19.410168146726,
105.015,103.517,105,103.48,0.0395152,20.907620582956,
104.995,96.1935,105,96.1189,0.0747904,22.418695149448,
100.008,96.369,100,96.4067,0.0386428,23.915029582975,
100.008,104.291,100,104.341,0.050799,25.388212104128,
105.018,103.142,105,103.1,0.0458537,26.883844550371,
104.993,95.2066,105,95.1547,0.0523923,28.353592229692,
99.9968,97.7631,100,97.804,0.0409875,29.823993105683,
100.484,104.983,100.533,105,0.0519941,31.306608233777,
105.009,101.963,105,101.904,0.0592253,32.804977781045,
104.323,95.0119,104.286,95,0.0387349,34.295658306924,
99.9947,98.5739,100,98.6266,0.0529538,35.766859641517,
101.379,104.988,101.433,105,0.0550541,37.248030379831,
105.005,100.827,105,100.771,0.056209,38.727865540133,
103.237,95.0107,103.187,95,0.0513146,40.224054172601,
99.9853,99.5192,100,99.579,0.0615961,41.705959787546,
102.214,104.988,102.271,105,0.0587945,43.192018384186,
105.006,100.519,105,100.47,0.0489039,44.707023183969,
102.505,95.006,102.44,95,0.065976,46.173523178836,
99.9925,100.244,100,100.285,0.0422411,47.658471114606,
103.002,105.002,103.061,105,0.0584221,49.139724914064,
104.989,99.4921,105,99.4508,0.0425534,50.638609211867,
101.532,95.0017,101.494,95,0.0382971,52.108448237537,
99.9982,101.075,100,101.116,0.0408556,53.601624567546,
103.837,105.001,103.884,105,0.0465988,55.083253863021,
105.019,98.612,105,98.5622,0.0533023,56.579965794191,
100.521,94.994,100.473,95,0.0488813,58.041900429709,
99.9944,102.575,100,102.618,0.0441268,59.500841730946,
Média,,,,0.050918
99.9971,102.644,100,102.681,0.0379105,1.49807194739,
104.924,104.987,105,104.995,0.0764661,3.011325993589,
104.992,97.4554,105,97.41,0.0461415,4.502970190284,
100.002,95.3741,100,95.4145,0.0403991,5.981018883041,
100.003,103.131,100,103.167,0.0353313,7.464825663235,
105.011,104.007,105,103.964,0.0440798,8.940705876222,
105.004,96.6878,105,96.6329,0.0550175,10.45142369301,
100.012,96.2492,100,96.3103,0.0623692,11.922392195698,
100.018,104.494,100,104.549,0.0581941,13.37253837443,
105.015,102.811,105,102.772,0.0420901,14.860274467538,
104.946,95.0113,104.913,95,0.0344155,16.33903512112,
100.006,97.7093,100,97.7661,0.0570889,17.825524630033,
100.357,104.988,100.405,105,0.0489594,19.315347792058,
104.994,101.944,105,101.9,0.0447816,20.802396430082,
104.421,94.9901,104.362,95,0.05957,22.299877046649,
100.002,98.2083,100,98.2679,0.0595925,23.791335501296,
101.294,104.999,101.35,105,0.0562844,25.252777620465,
105.022,100.854,105,100.796,0.0624349,26.730585506491,
103.186,95.0007,103.122,95,0.0640755,28.21785825667,
99.9825,99.5323,100,99.5747,0.0458513,29.705309482234,
102.497,105.003,102.559,105,0.0625872,31.172789666796,
105.003,99.8498,105,99.8152,0.0347123,32.663042459713,
102.282,94.985,102.238,95,0.0469844,34.159063094244,
99.9811,100.471,100,100.534,0.0658756,35.642245078817,
103.309,104.989,103.35,105,0.0431348,37.119898360694,
105.008,98.9508,105,98.8912,0.0600612,38.604654320824,
101.755,95.0138,101.698,95,0.0585928,40.122344542918,
99.9855,100.943,100,100.991,0.0506463,41.610387398097,
103.493,104.992,103.53,105,0.0381753,43.107021957705,
105.003,98.8289,105,98.7833,0.0457114,44.594666697126,
101.262,94.9886,101.216,95,0.047113,46.089928304265,
99.9945,101.607,100,101.67,0.0632755,47.566179066687,
104.532,104.988,104.606,105,0.0752571,49.037083229737,
104.989,97.4131,105,97.3757,0.0391305,50.502182040569,
100.306,94.9912,100.258,95,0.0492355,52.026341446382,
99.9927,102.675,100,102.715,0.0403274,53.496627467003,
104.99,104.945,105,104.907,0.0392389,55.004137291701,
105.002,97.3435,105,97.2718,0.0716722,56.495757689194,
100.076,95.0127,100.038,95,0.0398278,58.011202650987,
100.011,103.063,100,103.107,0.0446655,59.471961488264,
Média,,,,0.0511819
100.004,102.54,100,102.599,0.0588901,1.502424404176,
105,104.676,105,104.635,0.0413089,2.984402262368,
105.006,97.0199,105,96.9621,0.0581222,4.472534664094,
99.9985,95.616,100,95.6521,0.0361138,5.96675986923,
99.9918,103.604,100,103.645,0.0417447,7.433762231045,
105.011,103.758,105,103.703,0.0562808,8.923466481681,
104.981,96.0988,105,96.0527,0.0498177,10.412247165989,
100.022,96.6828,100,96.7364,0.0578251,11.893472393992,
99.995,104.447,100,104.487,0.0405129,13.37669907872,
105.017,102.778,105,102.743,0.0389024,14.85963951941,
105.001,95.392,105,95.3235,0.0684853,16.36413607533,
100.004,97.0948,100,97.1387,0.0441215,17.867505851984,
99.9845,104.89,100,104.941,0.0530563,19.347641017769,
104.998,102.721,105,102.679,0.0417865,20.854454417975,
104.997,95.2409,105,95.2026,0.0384349,22.356011586589,
99.9952,97.2389,100,97.2886,0.049937,23.859654015756,
100.011,104.959,100.049,105,0.0558104,25.340009180087,
105.004,102.224,105,102.188,0.0363347,26.822153682583,
104.585,94.9869,104.532,95,0.0545169,28.31101415699,
100.003,97.9314,100,97.9872,0.0558596,29.810480962915,
100.562,105.016,100.622,105,0.0625676,31.302621055346,
104.985,101.764,105,101.714,0.0517962,32.789814175803,
103.903,95.0163,103.851,95,0.0544154,34.266118835529,
100.003,98.6849,100,98.7377,0.0528852,35.762681308132,
100.71,105.02,100.759,105,0.0524832,37.293577488317,
104.996,101.715,105,101.663,0.0519728,38.786365559233,
104.244,94.9986,104.196,95,0.0475994,40.290287365799,
100.008,98.3429,100,98.4014,0.0589886,41.782275158572,
101.229,104.985,101.273,105,0.0463773,43.257164783301,
104.982,100.867,105,100.813,0.0574689,44.732151714134,
103.428,94.9988,103.376,95,0.05212,46.234181011192,
100.012,99.3315,100,99.3824,0.0522395,47.717408777547,
102.026,104.999,102.092,105,0.0658126,49.204234166918,
104.985,100.092,105,100.038,0.0564097,50.679521344381,
102.181,94.999,102.111,95,0.0696722,52.151389452653,
99.998,100.495,100,100.542,0.0475465,53.64308965871,
103.585,105.021,103.644,105,0.0626521,55.099953169681,
105.014,98.7725,105,98.7205,0.0537628,56.590877162741,
101.125,95.0214,101.068,95,0.0607283,58.081202646434,
100,101.705,100,101.741,0.0361188,59.560573533438,
Média,,,,0.051787
