Likelihood position X (m),Likelihood position Y (m),Real position X (m),Real position Y (m),Erro,Tempo de Simulacão,
99.9918,101.677,100,101.716,0.0396496,57.558693695248,
104.998,98.8655,105,98.8309,0.034626,58.59544862004,
100.003,100.706,100,100.744,0.0382826,59.623409872661,
Média,,,,0.0385631
104.626,105.014,104.672,105,0.0481262,1.028051847197,
100.737,95.0031,100.707,95,0.0306081,2.053272730604,
103.829,104.989,103.88,105,0.0519725,3.082775682748,
101.542,94.9885,101.501,95,0.0429046,4.106388574416,
103.189,104.999,103.227,105,0.0374835,5.124967800585,
102.567,94.9989,102.532,95,0.0347929,6.175182183259,
102.113,105,102.152,105,0.0394309,7.196537037797,
103.383,95.0013,103.351,95,0.0329369,8.229710230375,
101.35,105.003,101.401,105,0.0511407,9.247880946615,
104.241,95.0117,104.209,95,0.0338245,10.287926698089,
100.171,105.01,100.215,105,0.0459117,11.325413852309,
105.004,95.2255,105,95.1809,0.044827,12.353487796014,
99.9905,104.334,100,104.374,0.0414265,13.381634033175,
104.997,96.2899,105,96.2469,0.0430334,14.423163744934,
99.9904,103.526,100,103.551,0.0271744,15.437886119728,
105.001,97.1816,105,97.1496,0.032041,16.483320531903,
99.9993,102.326,100,102.361,0.0350576,17.515458041611,
104.996,98.0696,105,98.0402,0.0297217,18.543051998965,
100.006,101.613,100,101.651,0.0386965,19.564233964882,
105.003,98.9583,105,98.9205,0.0378719,20.600881362332,
99.9974,100.451,100,100.487,0.0357578,21.641239414842,
105.011,100.151,105,100.119,0.0334434,22.681302341489,
99.9918,99.4704,100,99.507,0.0374801,23.706135944218,
104.988,100.875,105,100.827,0.0498253,24.729446364318,
99.9927,98.7517,100,98.78,0.0292595,25.755475592501,
104.999,101.655,105,101.624,0.0308174,26.781694088176,
100.008,97.8847,100,97.9228,0.0389807,27.81148674876,
105.004,102.508,105,102.467,0.0411276,28.838145751026,
100.014,96.8579,100,96.9088,0.0528905,29.879347048506,
105.002,103.477,105,103.434,0.0434193,30.903205693975,
100.003,96.1554,100,96.1876,0.0323294,31.9271104133,
